FIELD1,FIELD2,day down,time down,day up,time up,FIELD8,FIELD9,FIELD10,FIELD11,FIELD12,Diff,Diff(min)
24/07/2015 13:45:00,24/07/2015 15:10:00,36,13:45,36,15:10,,24/07/2015 13:45:00,4/7/2015 3:00,16.125,,1:25,85
24/07/2015 16:10:00,24/07/2015 16:30:00,36,16:10,36,16:30,,24/07/2015 16:10:00,4/7/2015 7:00,16.29166667,,0:20,20
24/07/2015 18:00:00,24/07/2015 18:41:00,36,18:00,36,18:41,,24/07/2015 18:00:00,4/7/2015 8:50,16.36805556,,0:41,41
24/07/2015 19:46:00,24/07/2015 20:40:00,36,19:46,36,20:40,,24/07/2015 19:46:00,4/7/2015 10:10,16.42361111,,0:54,54
24/07/2015 23:30:00,25/07/2015 07:05:00,36,0:00,37,7:05,Past Midnight,24/07/2015 23:30:00,4/7/2015 11:55,16.49652778,,7:05,425
25/07/2015 09:00:00,25/07/2015 09:45:00,37,9:00,37,9:45,,25/07/2015 09:00:00,4/7/2015 13:06,16.54583333,,0:45,45
25/07/2015 22:00:00,25/07/2015 22:45:00,37,22:00,37,22:45,,25/07/2015 22:00:00,4/7/2015 13:20,16.55555556,,0:45,45
25/07/2015 23:30:00,26/07/2015 05:50:00,37,0:00,38,5:50,Past Midnight,25/07/2015 23:30:00,4/7/2015 14:08,16.58888889,,5:50,350
26/07/2015 06:50:00,26/07/2015 09:01:00,38,6:50,38,9:01,,26/07/2015 06:50:00,5/7/2015 0:03,17.00208333,,2:11,131
26/07/2015 10:20:00,26/07/2015 12:30:00,38,10:20,38,12:30,,26/07/2015 10:20:00,5/7/2015 1:01,17.04236111,,2:10,130
26/07/2015 21:10:00,26/07/2015 22:52:00,38,21:10,38,22:52,Not Past Midnight,26/07/2015 21:10:00,5/7/2015 1:30,17.0625,,1:42,102
27/07/2015 00:00:00,27/07/2015 05:46:00,39,0:00,39,5:46,,27/07/2015 00:00:00,5/7/2015 5:20,17.22222222,,5:46,346
27/07/2015 06:45:00,27/07/2015 10:00:00,39,6:45,39,10:00,,27/07/2015 06:45:00,5/7/2015 6:15,17.26041667,,3:15,195
27/07/2015 11:00:00,27/07/2015 11:55:00,39,11:00,39,11:55,,27/07/2015 11:00:00,5/7/2015 8:00,17.33333333,,0:55,55
27/07/2015 19:57:00,27/07/2015 20:42:00,39,19:57,39,20:42,,27/07/2015 19:57:00,5/7/2015 11:28,17.47777778,,0:45,45
27/07/2015 23:30:00,28/07/2015 04:00:00,39,0:00,40,4:00,Past Midnight,27/07/2015 23:30:00,5/7/2015 14:54,17.62083333,,4:00,240
28/07/2015 05:00:00,28/07/2015 09:40:00,40,5:00,40,9:40,,28/07/2015 05:00:00,5/7/2015 18:20,17.76388889,,4:40,280
28/07/2015 21:40:00,28/07/2015 22:55:00,40,21:40,40,22:55,,28/07/2015 21:40:00,5/7/2015 18:45,17.78125,,1:15,75
28/07/2015 23:25:00,29/07/2015 05:10:00,40,0:00,41,5:10,Past Midnight,28/07/2015 23:25:00,5/7/2015 19:00,17.79166667,,5:10,310
29/07/2015 05:55:00,29/07/2015 07:38:00,41,5:55,41,7:38,,29/07/2015 05:55:00,5/7/2015 19:40,17.81944444,,1:43,103
29/07/2015 12:35:00,29/07/2015 13:10:00,41,12:35,41,13:10,,29/07/2015 12:35:00,5/7/2015 21:35,17.89930556,,0:35,35
29/07/2015 18:48:00,29/07/2015 19:14:00,41,18:48,41,19:14,,29/07/2015 18:48:00,6/7/2015 0:51,18.03541667,,0:26,26
29/07/2015 23:20:00,30/07/2015 06:30:00,41,0:00,42,6:30,Past Midnight,29/07/2015 23:20:00,6/7/2015 1:50,18.07638889,,6:30,390
30/07/2015 07:15:00,30/07/2015 10:20:00,42,7:15,42,10:20,,30/07/2015 07:15:00,6/7/2015 6:27,18.26875,,3:05,185
30/07/2015 11:50:00,30/07/2015 11:55:00,42,11:50,42,11:55,,30/07/2015 11:50:00,6/7/2015 8:40,18.36111111,,0:05,5
30/07/2015 15:09:00,30/07/2015 16:50:00,42,15:09,42,16:50,,30/07/2015 15:09:00,6/7/2015 11:15,18.46875,,1:41,101
30/07/2015 17:39:00,30/07/2015 18:17:00,42,17:39,42,18:17,,30/07/2015 17:39:00,6/7/2015 11:45,18.48958333,,0:38,38
30/07/2015 23:50:00,31/07/2015 02:30:00,42,0:00,43,2:30,Past Midnight,30/07/2015 23:50:00,6/7/2015 13:05,18.54513889,,2:30,150
31/07/2015 03:35:00,31/07/2015 06:43:00,43,3:35,43,6:43,,31/07/2015 03:35:00,6/7/2015 21:45,18.90625,,3:08,188
31/07/2015 19:05:00,31/07/2015 20:30:00,43,19:05,43,20:30,,31/07/2015 19:05:00,6/7/2015 23:10,18.96527778,,1:25,85
1/8/2015 0:01,1/8/2015 7:00,43,0:01,43,7:00,,1/8/2015 0:01,6/7/2015 23:45,18.98958333,,6:59,419
1/8/2015 9:33,1/8/2015 12:25,43,9:33,43,12:25,Not Past Midnight,1/8/2015 9:33,7/7/2015 0:16,19.01111111,,2:52,172
2/8/2015 0:15,2/8/2015 4:40,44,0:15,44,4:40,,2/8/2015 0:15,7/7/2015 0:33,19.02291667,,4:25,265
2/8/2015 6:00,2/8/2015 10:00,44,6:00,44,10:00,,2/8/2015 6:00,7/7/2015 4:07,19.17152778,,4:00,240
2/8/2015 14:10,2/8/2015 14:41,44,14:10,44,14:41,,2/8/2015 14:10,7/7/2015 5:10,19.21527778,,0:31,31
2/8/2015 20:20,2/8/2015 20:45,44,20:20,44,20:45,,2/8/2015 20:20,7/7/2015 9:15,19.38541667,,0:25,25
2/8/2015 22:40,3/8/2015 5:28,44,0:00,45,5:28,Past Midnight,2/8/2015 22:40,7/7/2015 11:20,19.47222222,,5:28,328
3/8/2015 6:00,3/8/2015 11:17,45,6:00,45,11:17,,3/8/2015 6:00,7/7/2015 11:53,19.49513889,,5:17,317
3/8/2015 12:08,3/8/2015 12:30,45,12:08,45,12:30,,3/8/2015 12:08,7/7/2015 12:25,19.51736111,,0:22,22
3/8/2015 13:42,3/8/2015 14:03,45,13:42,45,14:03,,3/8/2015 13:42,7/7/2015 13:52,19.57777778,,0:21,21
3/8/2015 16:50,3/8/2015 17:27,45,16:50,45,17:27,,3/8/2015 16:50,7/7/2015 14:50,19.61805556,,0:37,37
3/8/2015 18:30,3/8/2015 19:03,45,18:30,45,19:03,,3/8/2015 18:30,7/7/2015 15:35,19.64930556,,0:33,33
3/8/2015 21:12,3/8/2015 21:43,45,21:12,45,21:43,Not Past Midnight,3/8/2015 21:12,7/7/2015 17:00,19.70833333,,0:31,31
4/8/2015 0:10,4/8/2015 6:20,46,0:10,46,6:20,,4/8/2015 0:10,7/7/2015 18:00,19.75,,6:10,370
4/8/2015 7:15,4/8/2015 10:40,46,7:15,46,10:40,,4/8/2015 7:15,7/7/2015 19:10,19.79861111,,3:25,205
4/8/2015 20:30,4/8/2015 20:59,46,20:30,46,20:59,,4/8/2015 20:30,7/7/2015 20:15,19.84375,,0:29,29
4/8/2015 23:30,5/8/2015 5:00,46,0:00,47,5:00,Past Midnight,4/8/2015 23:30,8/7/2015 1:25,20.05902778,,5:00,300
5/8/2015 6:00,5/8/2015 10:20,47,6:00,47,10:20,,5/8/2015 6:00,8/7/2015 6:55,20.28819444,,4:20,260
5/8/2015 11:08,5/8/2015 11:35,47,11:08,47,11:35,,5/8/2015 11:08,8/7/2015 10:15,20.42708333,,0:27,27
5/8/2015 22:45,6/8/2015 5:00,47,0:00,48,5:00,Past Midnight,5/8/2015 22:45,8/7/2015 12:11,20.50763889,,5:00,300
6/8/2015 6:15,6/8/2015 9:40,48,6:15,48,9:40,,6/8/2015 6:15,8/7/2015 20:47,20.86597222,,3:25,205
6/8/2015 12:45,6/8/2015 14:10,48,12:45,48,14:10,,6/8/2015 12:45,8/7/2015 21:10,20.88194444,,1:25,85
6/8/2015 15:59,6/8/2015 16:12,48,15:59,48,16:12,,6/8/2015 15:59,8/7/2015 21:20,20.88888889,,0:13,13
6/8/2015 19:07,6/8/2015 19:37,48,19:07,48,19:37,,6/8/2015 19:07,8/7/2015 21:34,20.89861111,,0:30,30
6/8/2015 23:45,7/8/2015 5:10,48,0:00,49,5:10,Past Midnight,6/8/2015 23:45,8/7/2015 22:22,20.93194444,,5:10,310
7/8/2015 5:55,7/8/2015 10:57,49,5:55,49,10:57,,7/8/2015 5:55,9/7/2015 4:53,21.20347222,,5:02,302
7/8/2015 13:10,7/8/2015 13:45,49,13:10,49,13:45,,7/8/2015 13:10,9/7/2015 15:55,21.66319444,,0:35,35
7/8/2015 16:06,7/8/2015 16:41,49,16:06,49,16:41,,7/8/2015 16:06,9/7/2015 18:41,21.77847222,,0:35,35
7/8/2015 18:00,7/8/2015 19:30,49,18:00,49,19:30,,7/8/2015 18:00,9/7/2015 21:45,21.90625,,1:30,90
7/8/2015 20:20,7/8/2015 20:45,49,20:20,49,20:45,,7/8/2015 20:20,9/7/2015 22:05,21.92013889,,0:25,25
7/8/2015 21:50,8/8/2015 0:25,49,0:00,50,0:25,Past Midnight,7/8/2015 21:50,9/7/2015 23:25,21.97569444,,0:25,25
8/8/2015 1:10,8/8/2015 5:17,50,1:10,50,5:17,,8/8/2015 1:10,10/7/2015 0:30,22.02083333,,4:07,247
8/8/2015 6:00,8/8/2015 8:55,50,6:00,50,8:55,,8/8/2015 6:00,10/7/2015 0:58,22.04027778,,2:55,175
8/8/2015 10:25,8/8/2015 11:15,50,10:25,50,11:15,,8/8/2015 10:25,10/7/2015 7:03,22.29375,,0:50,50
8/8/2015 14:29,8/8/2015 14:53,50,14:29,50,14:53,Not Past Midnight,8/8/2015 14:29,10/7/2015 9:35,22.39930556,,0:24,24
9/8/2015 0:30,9/8/2015 4:33,51,0:30,51,4:33,,9/8/2015 0:30,10/7/2015 10:55,22.45486111,,4:03,243
9/8/2015 5:15,9/8/2015 10:20,51,5:15,51,10:20,,9/8/2015 5:15,10/7/2015 13:30,22.5625,,5:05,305
9/8/2015 12:35,9/8/2015 13:15,51,12:35,51,13:15,,9/8/2015 12:35,10/7/2015 14:00,22.58333333,,0:40,40
9/8/2015 13:35,9/8/2015 14:10,51,13:35,51,14:10,,9/8/2015 13:35,10/7/2015 18:50,22.78472222,,0:35,35
9/8/2015 19:40,9/8/2015 20:20,51,19:40,51,20:20,,9/8/2015 19:40,10/7/2015 19:15,22.80208333,,0:40,40
9/8/2015 20:35,9/8/2015 20:45,51,20:35,51,20:45,,9/8/2015 20:35,10/7/2015 19:25,22.80902778,,0:10,10
9/8/2015 23:00,10/8/2015 4:45,51,0:00,52,4:45,Past Midnight,9/8/2015 23:00,10/7/2015 19:51,22.82708333,,4:45,285
10/8/2015 5:30,10/8/2015 10:13,52,5:30,52,10:13,,10/8/2015 5:30,10/7/2015 22:10,22.92361111,,4:43,283
10/8/2015 13:30,10/8/2015 14:03,52,13:30,52,14:03,,10/8/2015 13:30,10/7/2015 22:44,22.94722222,,0:33,33
10/8/2015 16:24,10/8/2015 16:51,52,16:24,52,16:51,,10/8/2015 16:24,11/7/2015 0:05,23.00347222,,0:27,27
10/8/2015 23:45,11/8/2015 4:35,52,0:00,53,4:35,Past Midnight,10/8/2015 23:45,11/7/2015 6:50,23.28472222,,4:35,275
11/8/2015 5:35,11/8/2015 10:03,53,5:35,53,10:03,,11/8/2015 5:35,11/7/2015 8:15,23.34375,,4:28,268
11/8/2015 12:00,11/8/2015 12:30,53,12:00,53,12:30,,11/8/2015 12:00,11/7/2015 8:44,23.36388889,,0:30,30
11/8/2015 18:45,11/8/2015 19:15,53,18:45,53,19:15,,11/8/2015 18:45,11/7/2015 16:19,23.67986111,,0:30,30
11/8/2015 20:45,11/8/2015 22:49,53,20:45,53,22:49,,11/8/2015 20:45,11/7/2015 17:12,23.71666667,,2:04,124
11/8/2015 23:30,12/8/2015 3:30,53,0:00,54,3:30,Past Midnight,11/8/2015 23:30,11/7/2015 18:20,23.76388889,,3:30,210
12/8/2015 4:15,12/8/2015 7:30,54,4:15,54,7:30,,12/8/2015 4:15,11/7/2015 19:43,23.82152778,,3:15,195
12/8/2015 22:15,13/08/2015 04:38:00,54,0:00,55,4:38,Past Midnight,12/8/2015 22:15,11/7/2015 20:47,23.86597222,,4:38,278
13/08/2015 05:20:00,13/08/2015 10:10:00,55,5:20,55,10:10,,13/08/2015 05:20:00,11/7/2015 22:00,23.91666667,,4:50,290
13/08/2015 12:44:00,13/08/2015 13:16:00,55,12:44,55,13:16,,13/08/2015 12:44:00,12/7/2015 1:00,24.04166667,,0:32,32
13/08/2015 14:53:00,13/08/2015 15:05:00,55,14:53,55,15:05,,13/08/2015 14:53:00,12/7/2015 2:30,24.10416667,,0:12,12
13/08/2015 19:50:00,13/08/2015 21:48:00,55,19:50,55,21:48,,13/08/2015 19:50:00,12/7/2015 4:30,24.1875,,1:58,118
13/08/2015 23:04:00,14/08/2015 03:04:00,55,0:00,56,3:04,Past Midnight,13/08/2015 23:04:00,12/7/2015 8:00,24.33333333,,3:04,184
14/08/2015 04:30:00,14/08/2015 08:40:00,56,4:30,56,8:40,,14/08/2015 04:30:00,12/7/2015 13:00,24.54166667,,4:10,250
14/08/2015 11:20:00,14/08/2015 12:15:00,56,11:20,56,12:15,,14/08/2015 11:20:00,12/7/2015 13:45,24.57291667,,0:55,55
14/08/2015 21:30:00,14/08/2015 22:28:00,56,21:30,56,22:28,Not Past Midnight,14/08/2015 21:30:00,12/7/2015 16:35,24.69097222,,0:58,58
15/08/2015 01:30:00,15/08/2015 05:40:00,57,1:30,57,5:40,,15/08/2015 01:30:00,12/7/2015 16:54,24.70416667,,4:10,250
15/08/2015 06:00:00,15/08/2015 08:50:00,57,6:00,57,8:50,,15/08/2015 06:00:00,12/7/2015 19:40,24.81944444,,2:50,170
15/08/2015 09:45:00,15/08/2015 12:30:00,57,9:45,57,12:30,,15/08/2015 09:45:00,12/7/2015 21:05,24.87847222,,2:45,165
15/08/2015 14:30:00,15/08/2015 15:15:00,57,14:30,57,15:15,,15/08/2015 14:30:00,12/7/2015 22:15,24.92708333,,0:45,45
15/08/2015 15:55:00,15/08/2015 16:20:00,57,15:55,57,16:20,,15/08/2015 15:55:00,12/7/2015 22:42,24.94583333,,0:25,25
15/08/2015 17:35:00,15/08/2015 18:00:00,57,17:35,57,18:00,,15/08/2015 17:35:00,12/7/2015 23:50,24.99305556,,0:25,25
15/08/2015 22:46:00,16/08/2015 03:20:00,57,0:00,58,3:20,Past Midnight,15/08/2015 22:46:00,13/07/2015 07:40:00,25.31944444,,3:20,200
16/08/2015 03:50:00,16/08/2015 07:35:00,58,3:50,58,7:35,,16/08/2015 03:50:00,13/07/2015 11:35:00,25.48263889,,3:45,225
16/08/2015 08:40:00,16/08/2015 10:00:00,58,8:40,58,10:00,,16/08/2015 08:40:00,13/07/2015 13:15:00,25.55208333,,1:20,80
16/08/2015 13:40:00,16/08/2015 14:55:00,58,13:40,58,14:55,,16/08/2015 13:40:00,13/07/2015 21:05:00,25.87847222,,1:15,75
16/08/2015 15:50:00,16/08/2015 17:30:00,58,15:50,58,17:30,,16/08/2015 15:50:00,13/07/2015 21:32:00,25.89722222,,1:40,100
16/08/2015 22:40:00,17/08/2015 04:30:00,58,0:00,59,4:30,Past Midnight,16/08/2015 22:40:00,14/07/2015 02:50:00,26.11805556,,4:30,270
17/08/2015 05:10:00,17/08/2015 09:20:00,59,5:10,59,9:20,,17/08/2015 05:10:00,14/07/2015 06:30:00,26.27083333,,4:10,250
17/08/2015 11:36:00,17/08/2015 12:10:00,59,11:36,59,12:10,,17/08/2015 11:36:00,15/07/2015 03:00:00,27.125,,0:34,34
17/08/2015 15:22:00,17/08/2015 15:44:00,59,15:22,59,15:44,,17/08/2015 15:22:00,15/07/2015 06:30:00,27.27083333,,0:22,22
17/08/2015 19:16:00,17/08/2015 19:32:00,59,19:16,59,19:32,Not Past Midnight,17/08/2015 19:16:00,15/07/2015 13:00:00,27.54166667,,0:16,16
18/08/2015 00:00:00,18/08/2015 06:30:00,60,0:00,60,6:30,,18/08/2015 00:00:00,15/07/2015 13:45:00,27.57291667,,6:30,390
18/08/2015 07:15:00,18/08/2015 11:00:00,60,7:15,60,11:00,,18/08/2015 07:15:00,15/07/2015 13:55:00,27.57986111,,3:45,225
18/08/2015 17:05:00,18/08/2015 17:38:00,60,17:05,60,17:38,,18/08/2015 17:05:00,15/07/2015 14:53:00,27.62013889,,0:33,33
18/08/2015 20:30:00,18/08/2015 20:50:00,60,20:30,60,20:50,,18/08/2015 20:30:00,16/07/2015 00:00:00,28,,0:20,20
18/08/2015 22:05:00,19/08/2015 04:30:00,60,0:00,61,4:30,Past Midnight,18/08/2015 22:05:00,16/07/2015 04:30:00,28.1875,,4:30,270
19/08/2015 05:20:00,19/08/2015 09:19:00,61,5:20,61,9:19,,19/08/2015 05:20:00,16/07/2015 05:30:00,28.22916667,,3:59,239
19/08/2015 10:17:00,19/08/2015 10:45:00,61,10:17,61,10:45,,19/08/2015 10:17:00,16/07/2015 10:45:00,28.44791667,,0:28,28
19/08/2015 12:50:00,19/08/2015 13:17:00,61,12:50,61,13:17,,19/08/2015 12:50:00,16/07/2015 17:28:00,28.72777778,,0:27,27
19/08/2015 14:55:00,19/08/2015 15:27:00,61,14:55,61,15:27,,19/08/2015 14:55:00,16/07/2015 18:05:00,28.75347222,,0:32,32
19/08/2015 18:02:00,19/08/2015 18:24:00,61,18:02,61,18:24,,19/08/2015 18:02:00,16/07/2015 20:55:00,28.87152778,,0:22,22
19/08/2015 22:20:00,20/08/2015 05:00:00,61,0:00,62,5:00,Past Midnight,19/08/2015 22:20:00,16/07/2015 21:19:00,28.88819444,,5:00,300
20/08/2015 05:40:00,20/08/2015 10:00:00,62,5:40,62,10:00,,20/08/2015 05:40:00,16/07/2015 21:23:00,28.89097222,,4:20,260
20/08/2015 12:45:00,20/08/2015 13:18:00,62,12:45,62,13:18,,20/08/2015 12:45:00,16/07/2015 21:34:00,28.89861111,,0:33,33
20/08/2015 16:35:00,20/08/2015 16:50:00,62,16:35,62,16:50,,20/08/2015 16:35:00,16/07/2015 23:00:00,28.95833333,,0:15,15
20/08/2015 22:25:00,20/08/2015 23:05:00,62,22:25,62,23:05,,20/08/2015 22:25:00,17/07/2015 05:35:00,29.23263889,,0:40,40
20/08/2015 23:25:00,21/08/2015 03:10:00,62,0:00,63,3:10,Past Midnight,20/08/2015 23:25:00,17/07/2015 06:40:00,29.27777778,,3:10,190
21/08/2015 03:55:00,21/08/2015 10:25:00,63,3:55,63,10:25,,21/08/2015 03:55:00,17/07/2015 08:20:00,29.34722222,,6:30,390
21/08/2015 12:25:00,21/08/2015 13:12:00,63,12:25,63,13:12,,21/08/2015 12:25:00,17/07/2015 11:10:00,29.46527778,,0:47,47
21/08/2015 14:56:00,21/08/2015 15:24:00,63,14:56,63,15:24,,21/08/2015 14:56:00,17/07/2015 11:30:00,29.47916667,,0:28,28
21/08/2015 16:59:00,21/08/2015 17:25:00,63,16:59,63,17:25,,21/08/2015 16:59:00,17/07/2015 12:45:00,29.53125,,0:26,26
21/08/2015 23:00:00,22/08/2015 03:10:00,63,0:00,64,3:10,Past Midnight,21/08/2015 23:00:00,17/07/2015 14:52:00,29.61944444,,3:10,190
22/08/2015 03:55:00,22/08/2015 09:25:00,64,3:55,64,9:25,,22/08/2015 03:55:00,17/07/2015 17:55:00,29.74652778,,5:30,330
22/08/2015 10:30:00,22/08/2015 11:37:00,64,10:30,64,11:37,,22/08/2015 10:30:00,17/07/2015 18:47:00,29.78263889,,1:07,67
22/08/2015 13:35:00,22/08/2015 14:09:00,64,13:35,64,14:09,,22/08/2015 13:35:00,17/07/2015 21:03:00,29.87708333,,0:34,34
22/08/2015 15:40:00,22/08/2015 16:10:00,64,15:40,64,16:10,,22/08/2015 15:40:00,18/07/2015 04:50:00,30.20138889,,0:30,30
22/08/2015 16:45:00,22/08/2015 17:44:00,64,16:45,64,17:44,,22/08/2015 16:45:00,18/07/2015 05:50:00,30.24305556,,0:59,59
22/08/2015 18:50:00,22/08/2015 19:25:00,64,18:50,64,19:25,,22/08/2015 18:50:00,18/07/2015 06:30:00,30.27083333,,0:35,35
22/08/2015 21:30:00,22/08/2015 22:00:00,64,21:30,64,22:00,,22/08/2015 21:30:00,18/07/2015 07:15:00,30.30208333,,0:30,30
22/08/2015 23:15:00,23/08/2015 04:00:00,64,0:00,65,4:00,Past Midnight,22/08/2015 23:15:00,18/07/2015 09:30:00,30.39583333,,4:00,240
23/08/2015 04:40:00,23/08/2015 08:40:00,65,4:40,65,8:40,,23/08/2015 04:40:00,18/07/2015 17:20:00,30.72222222,,4:00,240
23/08/2015 12:58:00,23/08/2015 13:20:00,65,12:58,65,13:20,,23/08/2015 12:58:00,18/07/2015 19:57:00,30.83125,,0:22,22
23/08/2015 19:22:00,23/08/2015 19:40:00,65,19:22,65,19:40,,23/08/2015 19:22:00,18/07/2015 23:30:00,30.97916667,,0:18,18
23/08/2015 22:12:00,23/08/2015 23:10:00,65,22:12,65,23:10,,23/08/2015 22:12:00,19/07/2015 02:06:00,31.0875,,0:58,58
23/08/2015 23:27:00,24/08/2015 04:36:00,65,0:00,66,4:36,Past Midnight,23/08/2015 23:27:00,19/07/2015 02:51:00,31.11875,,4:36,276
24/08/2015 05:25:00,24/08/2015 10:04:00,66,5:25,66,10:04,,24/08/2015 05:25:00,19/07/2015 03:05:00,31.12847222,,4:39,279
24/08/2015 12:25:00,24/08/2015 12:50:00,66,12:25,66,12:50,,24/08/2015 12:25:00,19/07/2015 05:50:00,31.24305556,,0:25,25
24/08/2015 14:27:00,24/08/2015 14:50:00,66,14:27,66,14:50,,24/08/2015 14:27:00,19/07/2015 08:50:00,31.36805556,,0:23,23
24/08/2015 16:10:00,24/08/2015 16:23:00,66,16:10,66,16:23,,24/08/2015 16:10:00,19/07/2015 17:00:00,31.70833333,,0:13,13
24/08/2015 18:07:00,24/08/2015 18:28:00,66,18:07,66,18:28,,24/08/2015 18:07:00,19/07/2015 17:59:00,31.74930556,,0:21,21
24/08/2015 23:25:00,24/08/2015 23:50:00,66,23:25,66,23:50,Not Past Midnight,24/08/2015 23:25:00,19/07/2015 23:15:00,31.96875,,0:25,25
25/08/2015 00:47:00,25/08/2015 06:17:00,67,0:47,67,6:17,,25/08/2015 00:47:00,20/07/2015 04:46:00,32.19861111,,5:30,330
25/08/2015 06:56:00,25/08/2015 11:35:00,67,6:56,67,11:35,,25/08/2015 06:56:00,20/07/2015 07:15:00,32.30208333,,4:39,279
25/08/2015 18:05:00,25/08/2015 18:25:00,67,18:05,67,18:25,,25/08/2015 18:05:00,20/07/2015 09:00:00,32.375,,0:20,20
25/08/2015 20:05:00,25/08/2015 20:26:00,67,20:05,67,20:26,,25/08/2015 20:05:00,20/07/2015 12:00:00,32.5,,0:21,21
25/08/2015 22:15:00,25/08/2015 22:40:00,67,22:15,67,22:40,Not Past Midnight,25/08/2015 22:15:00,20/07/2015 13:50:00,32.57638889,,0:25,25
26/08/2015 00:15:00,26/08/2015 06:15:00,68,0:15,68,6:15,,26/08/2015 00:15:00,20/07/2015 13:50:00,32.57638889,,6:00,360
26/08/2015 06:47:00,26/08/2015 08:15:00,68,6:47,68,8:15,,26/08/2015 06:47:00,20/07/2015 14:47:00,32.61597222,,1:28,88
26/08/2015 12:43:00,26/08/2015 13:08:00,68,12:43,68,13:08,,26/08/2015 12:43:00,20/07/2015 22:45:00,32.94791667,,0:25,25
26/08/2015 22:30:00,27/08/2015 04:49:00,68,0:00,69,4:49,Past Midnight,26/08/2015 22:30:00,20/07/2015 23:04:00,32.96111111,,4:49,289
27/08/2015 05:30:00,27/08/2015 10:00:00,69,5:30,69,10:00,,27/08/2015 05:30:00,20/07/2015 23:55:00,32.99652778,,4:30,270
27/08/2015 12:00:00,27/08/2015 12:20:00,69,12:00,69,12:20,,27/08/2015 12:00:00,21/07/2015 03:10:00,33.13194444,,0:20,20
27/08/2015 12:55:00,27/08/2015 13:15:00,69,12:55,69,13:15,,27/08/2015 12:55:00,21/07/2015 04:10:00,33.17361111,,0:20,20
27/08/2015 13:30:00,27/08/2015 13:40:00,69,13:30,69,13:40,,27/08/2015 13:30:00,21/07/2015 08:30:00,33.35416667,,0:10,10
27/08/2015 14:34:00,27/08/2015 14:43:00,69,14:34,69,14:43,,27/08/2015 14:34:00,21/07/2015 11:40:00,33.48611111,,0:09,9
27/08/2015 22:45:00,28/08/2015 04:24:00,69,0:00,70,4:24,Past Midnight,27/08/2015 22:45:00,21/07/2015 12:00:00,33.5,,4:24,264
28/08/2015 05:15:00,28/08/2015 10:40:00,70,5:15,70,10:40,,28/08/2015 05:15:00,21/07/2015 23:35:00,33.98263889,,5:25,325
28/08/2015 11:55:00,28/08/2015 12:23:00,70,11:55,70,12:23,,28/08/2015 11:55:00,22/07/2015 00:20:00,34.01388889,,0:28,28
28/08/2015 13:51:00,28/08/2015 14:01:00,70,13:51,70,14:01,,28/08/2015 13:51:00,22/07/2015 00:31:00,34.02152778,,0:10,10
28/08/2015 15:41:00,28/08/2015 15:48:00,70,15:41,70,15:48,,28/08/2015 15:41:00,22/07/2015 04:01:00,34.16736111,,0:07,7
28/08/2015 16:47:00,28/08/2015 17:56:00,70,16:47,70,17:56,,28/08/2015 16:47:00,22/07/2015 04:45:00,34.19791667,,1:09,69
28/08/2015 19:04:00,28/08/2015 19:23:00,70,19:04,70,19:23,,28/08/2015 19:04:00,22/07/2015 08:00:00,34.33333333,,0:19,19
28/08/2015 20:35:00,28/08/2015 21:15:00,70,20:35,70,21:15,,28/08/2015 20:35:00,22/07/2015 22:07:00,34.92152778,,0:40,40
28/08/2015 22:58:00,29/08/2015 04:16:00,70,0:00,71,4:16,Past Midnight,28/08/2015 22:58:00,23/07/2015 04:59:00,35.20763889,,4:16,256
29/08/2015 05:00:00,29/08/2015 09:25:00,71,5:00,71,9:25,,29/08/2015 05:00:00,23/07/2015 06:00:00,35.25,,4:25,265
29/08/2015 11:14:00,29/08/2015 11:37:00,71,11:14,71,11:37,,29/08/2015 11:14:00,23/07/2015 08:06:00,35.3375,,0:23,23
29/08/2015 14:50:00,29/08/2015 14:56:00,71,14:50,71,14:56,,29/08/2015 14:50:00,23/07/2015 10:05:00,35.42013889,,0:06,6
29/08/2015 15:11:00,29/08/2015 15:51:00,71,15:11,71,15:51,,29/08/2015 15:11:00,23/07/2015 11:05:00,35.46180556,,0:40,40
29/08/2015 21:00:00,29/08/2015 21:32:00,71,21:00,71,21:32,,29/08/2015 21:00:00,23/07/2015 11:20:00,35.47222222,,0:32,32
29/08/2015 22:30:00,30/08/2015 08:18:00,71,0:00,72,8:18,Past Midnight,29/08/2015 22:30:00,23/07/2015 14:00:00,35.58333333,,8:18,498
30/08/2015 11:14:00,30/08/2015 11:49:00,72,11:14,72,11:49,,30/08/2015 11:14:00,24/07/2015 02:20:00,36.09722222,,0:35,35
30/08/2015 15:00:00,30/08/2015 15:29:00,72,15:00,72,15:29,,30/08/2015 15:00:00,24/07/2015 07:30:00,36.3125,,0:29,29
30/08/2015 18:49:00,30/08/2015 19:20:00,72,18:49,72,19:20,,30/08/2015 18:49:00,24/07/2015 10:47:00,36.44930556,,0:31,31
30/08/2015 22:55:00,31/08/2015 04:45:00,72,0:00,73,4:45,Past Midnight,30/08/2015 22:55:00,24/07/2015 12:33:00,36.52291667,,4:45,285
31/08/2015 05:20:00,31/08/2015 10:19:00,73,5:20,73,10:19,,31/08/2015 05:20:00,24/07/2015 13:45:00,36.57291667,,4:59,299
31/08/2015 13:15:00,31/08/2015 13:36:00,73,13:15,73,13:36,,31/08/2015 13:15:00,24/07/2015 15:10:00,36.63194444,,0:21,21
